,Date,Agric eggs medium size,Agric eggs(medium size price of one),"Beans brown,sold loose",Beans:white black eye. sold loose,Beef Bone in,"Beef,boneless",Bread sliced 500g,Bread unsliced 500g,Broken Rice (Ofada),Chicken Feet,Chicken Wings,Evaporated tinned milk carnation 170g,"Evaporated tinned milk(peak), 170g",Frozen chicken,"Gari white,sold loose","Gari yellow,sold loose",Mudfish (aro) fresh,Mudfish : dried,Onion bulb,Rice agric sold loose,Rice local sold loose,Rice Medium Grained,"Rice,imported high quality sold loose",Tomato,Yam tuber,Dried Fish Sardine,Iced Sardine,Irish potato,Sweet potato,Tilapia fish (epiya) fresh,Titus:frozen,Catfish (obokun) fresh,Catfish :dried,Catfish Smoked,Mackerel : frozen,"Groundnut oil: 1 bottle, specify bottle",Maize grain white sold loose,Maize grain yellow sold loose,"Palm oil: 1 bottle,specify bottle",Plantain(ripe),Plantain(unripe),"Vegetable oil:1 bottle,specify bottle",Wheat flour: prepacked (golden penny 2kg),State,Month,Year,Region
1546,2019-11-01,507.14285714285717,43.625,250.44617648498357,213.62574630148953,799.138712435305,1206.9190070251643,306.25,263.3333333333333,509.777136661116,808.3333333333334,1200.0,155.0,212.35294117647058,1583.33333333333,126.20964175901169,180.3235112969626,980.8655184544114,2394.01709401709,274.77555124614,383.467141981156,354.922851181879,416.4375610948191,401.826923076923,263.858576868807,201.04443839003687,1420.0,727.77777777778,270.203092496086,113.94455396870971,889.98016760165,948.2751282331113,830.80495356037,1709.93660622144,1548.88888888889,902.31526719215,566.666666666667,120.7329647164123,122.4286216016782,478.4313725490196,169.67955992757635,190.04559552147614,604.7619047619047,612.5,OGUN,11,2019,South_West
1547,2019-12-01,484.09090909090907,42.5238095238095,234.68721615433745,234.7393290911069,787.989074814769,1178.559384223,304.76190476190476,268.0,528.193095611613,786.6666666666666,1238.4615384615386,155.0,210.43478260869566,1605.4545454545,137.32567862056575,187.79994515288635,990.47429526472,2423.32133753186,306.760917300616,400.737648522132,387.285474016072,447.16349025824826,415.125,286.0402487853468,234.001059134225,1404.16666666667,745.161290322581,295.4545454545455,121.11073573830978,909.84548697264,941.3013647634725,857.52639517345,1759.52380952381,1572.22222222222,855.825179386823,593.333333333333,123.78301123343432,130.62108639748476,475.7575757575758,153.92027752123937,154.3247128136301,568.4210526315791,590.0,OGUN,12,2019,South_West
1548,2020-01-01,470.75,40.1666666666667,243.9018488660894,229.51086677459148,828.414068495906,1147.60304891884,303.1818181818182,271.42857142857144,505.82807001469,741.6666666666666,1230.0,150.0,203.75,1580.0,131.367045111125,181.719097895568,954.48012801078,2331.33971291866,305.5292579013899,404.586016825912,380.81760034430584,398.8819069822996,412.5,228.73409008438796,200.00897825659,1427.99005902454,730.0,280.39643005396437,122.31812162860632,853.71425367155,950.2337654258665,829.41176470588,1721.71717171717,1565.65656565657,825.10833393186,553.333333333333,144.14267747258225,155.62186322766684,440.7407407407407,125.005712399627,121.313838735452,554.814814814815,592.5,OGUN,1,2020,South_West
1549,2020-02-01,439.5652173913044,38.04347826086956,232.223354719531,219.68937795370687,868.384761150508,1099.112222193373,305.0,263.46153846153845,544.4554689640693,757.248677248677,1242.857142857143,160.0,205.0,1547.77777777778,129.40456840914663,193.3691425288064,896.5005770000167,2298.14702044367,301.0508746244027,438.3933145588578,399.12346269101954,411.2061111904976,426.199494949495,250.05278357542545,227.446111416265,1418.15275367907,739.035409035409,279.81046276128245,117.282046478571,865.16670464039,896.7154155277661,829.7496871088862,1703.7037037037,1574.07407407407,867.78809788229,533.3333333333334,131.1346432096066,143.374584973217,427.27272727272725,153.127340495762,144.130505728334,580.952380952381,581.5,OGUN,2,2020,South_West
1550,2020-03-01,457.5,38.666666666666664,190.52803710563938,221.2498847656453,812.7360401781326,1152.059809431019,293.75,269.44444444444446,599.6148489150809,800.0,1270.0,150.0,203.125,1523.33333333333,146.3755371524517,221.61460400624486,928.476299280487,2317.44184620573,254.3384344270302,482.5850340136054,383.12225408999603,410.16054562590784,488.80597014925377,281.4749107898319,271.655196954978,1432.37563181697,776.464646464646,304.032890079887,124.66402597510789,888.24138824139,958.8029329378809,768.823529411765,1698.7012987013,1548.14814814815,904.558987474588,564.0,125.3369241848772,130.30813180828784,420.83333333333337,163.7758972341293,154.632988781423,579.0476190476192,592.3529411764706,OGUN,3,2020,South_West
1551,2020-04-01,490.90909090909093,42.5,237.96528893368375,274.0043598661313,876.55913978495,1209.45648023288,325.0,280.8333333333333,635.720726417657,850.0,1212.5,150.0,201.8181818181818,1591.6666666666667,152.008321712817,249.779411764706,961.66809362184,2392.98245614035,288.7431992631137,557.9812563839662,396.289682539683,456.005032321868,562.5,343.28938243376746,356.5728037742974,1485.0,820.15,354.1386812063504,194.7362445099049,915.15151515152,1029.38423340384,858.823529411765,1726.86868686869,1590.90909090909,877.86468433527,633.333333333333,186.766772055071,165.19931242812655,460.6060606060606,232.10191769015302,180.899100899101,585.4545454545455,660.0,OGUN,4,2020,South_West
1552,2020-05-01,462.6666666666667,41.875,224.725454761139,247.646807547673,843.607236637982,1224.34232843651,322.0,285.625,627.693602693603,832.5,1245.71428571429,160.0,205.294117647059,1600.66666666667,160.209031579157,246.461935201431,967.86948699852,2446.5178096757,252.50213856882127,512.9927420250001,385.420213953432,454.299673312762,545.62243983615,339.17076609041555,336.65738706721,1440.2898550724599,755.820105820106,339.693784693785,133.08219859027895,866.32575757576,973.6245170821979,841.176470588235,1714.11483253589,1559.27437641723,861.3636363636364,624.444444444444,172.043480540042,151.380417365735,426.66666666666674,204.720213238315,167.34336894424615,611.1111111111111,678.5714285714286,OGUN,5,2020,South_West
1553,2020-06-01,450.625,42.8235294117647,248.395207672912,246.03326668705202,857.5242241858,1224.97177874487,314.70588235294116,287.777777777778,617.7881519741775,800.0,1236.66666666667,165.0,210.588235294118,1614.0,175.856332976438,258.132695813368,932.2614663182486,2492.03944203944,255.83795065713,480.242355742288,391.1653991599685,438.12699158794146,552.295081967213,375.2616011439541,352.660635725806,1452.38095238095,747.19298245614,343.0943619622864,181.38880711697092,909.37950937951,1003.51479839054,858.23529411765,1721.42857142857,1561.11111111111,842.1533393231507,622.2222222222222,169.6268409180876,180.90250960246607,442.35294117647067,196.005377644143,176.23394308600922,591.6666666666666,676.6666666666666,OGUN,6,2020,South_West
1554,2020-07-01,451.052631578947,41.0,251.091995604057,250.698549131363,902.883900829749,1238.605298115102,310.5263157894737,290.0,658.145593665314,826.666666666667,1233.3333333333333,163.33333333333334,207.5,1620.0,180.229589001593,268.692658104423,979.5068903603488,2441.75358821457,280.80046474234,508.7094997871373,395.727826264182,463.631005086378,540.8378870673953,367.5613169707451,371.485006691967,1491.6666666666667,738.1578947368421,350.122275766498,184.694574060311,932.17117856166,1009.93109871069,885.18589253883,1769.90950226244,1572.72727272727,874.81268731269,642.222222222222,188.48171073913184,192.02486964955042,478.6666666666667,219.18955491035,211.495340579055,595.2941176470588,645.0,OGUN,7,2020,South_West
1555,2020-08-01,455.526315789474,42.75,252.411593348624,240.855984121415,886.9389446387091,1275.6485338327084,305.5263157894737,276.25,674.752506408853,866.6666666666666,1233.3333333333333,170.0,221.0,1555.5555555555557,180.322529721108,269.086166265416,955.559498864221,2371.04666427975,247.155810532906,511.29303720759293,393.578643578644,465.153687507403,546.006725514922,368.568242897721,366.26044793589966,1451.082251082251,717.4603174603175,334.401159237112,185.919447151546,953.41614906832,1012.75723002291,888.88610763454,1790.25044722719,1555.55555555556,881.2179487179488,633.3333333333333,182.155658308885,193.694780442575,477.543859649123,216.121070158114,195.80535600683135,620.0,651.1764705882352,OGUN,8,2020,South_West
1556,2020-09-01,456.470588235294,41.76470588235294,308.978582131516,250.090655961279,907.1480770743373,1272.16442534782,314.210526315789,294.7368421052632,682.665201537751,860.0,1266.66666666667,180.0,221.57894736842104,1560.0,178.241878368408,236.236518899058,959.990245331791,2420.85630743526,322.555441021506,519.858926548509,395.493754879001,453.095894749678,545.0,357.539920098364,363.924177426333,1463.80952380952,791.91176470588,321.325592646347,180.8938398012835,945.28349860158,1013.29915987205,891.87599578239,1782.08273208273,1547.8260869565217,844.2019157190643,631.111111111111,188.139111012052,202.8427993690747,478.421052631579,220.859559101083,190.508379701245,628.235294117647,673.333333333333,OGUN,9,2020,South_West
1557,2020-10-01,452.142857142857,42.0,302.595357607112,256.782015529786,899.5931471424792,1297.2853189481718,314.666666666667,292.941176470588,670.215194422296,870.0,1271.42857142857,175.0,219.375,1546.66666666667,175.362275543253,259.721899016017,936.723847012761,2354.89458941471,333.165140969134,518.307626525501,390.742787678271,435.905972558515,542.25,357.34126984127,345.52501255346226,1469.87224157956,712.8205128205128,314.67580047015525,146.27430609936647,955.24873564987,1013.1002125278311,870.5882352941176,1834.0718105424,1533.33333333333,864.041853889774,626.6666666666666,187.0307239384184,187.59748801782163,450.0,225.573655813752,194.745735317602,626.190476190476,661.5384615384615,OGUN,10,2020,South_West
1558,2020-11-01,495.333333333333,43.25,316.827807433729,236.325942601108,861.4824307044421,1221.1932016706098,322.5,308.8235294117647,691.236896096231,850.0,1250.0,176.0,224.11764705882354,1566.6666666666667,176.788992649148,253.826043237808,926.0626594884998,2332.66282589591,325.517774661222,489.96474151311236,395.808080808081,435.893638355299,557.014925373134,366.854183137708,275.18944765681294,1450.0,725.555555555556,317.980801059252,139.86464463520403,946.57190725879,1056.9895830576945,865.69818210685,1824.27572427572,1525.0,874.096124096124,643.333333333333,192.106130442523,199.97342237143,465.555555555555,220.011507909082,180.62001978130598,666.666666666667,708.3333333333334,OGUN,11,2020,South_West
1559,2020-12-01,500.555555555556,44.2222222222222,308.536202139316,228.268937938561,872.92346705645,1255.72467812157,320.0,302.5,661.9457013574661,860.0,1262.5,175.0,231.1764705882353,1545.71428571429,175.656788263773,255.524384112619,933.77485246891,2350.559732665,328.328434565512,486.45091741831305,420.937019969278,456.312740408829,550.645161290323,359.325848443495,261.79035598352,1424.7619047619,700.0,284.13899812941,150.964151138623,939.75067504479,1065.2261131355483,870.58823529412,1815.44566544567,1525.0,891.346200283827,666.6666666666666,192.71534157792576,201.462746528767,466.666666666667,238.189992748428,194.8602589800513,666.222222222222,708.125,OGUN,12,2020,South_West
1560,2021-01-01,511.052631578947,45.2222222222222,318.687151253312,265.004053755395,913.20470664275,1250.52000300682,355.2631578947368,302.94117647058823,632.5780529750689,860.0,1280.0,190.0,229.47368421052633,1537.5,181.080478387897,255.429864253394,883.1994372963818,2377.90316126451,298.546070065165,475.69860180621225,423.701820519564,456.3642198462322,557.438613384689,304.95977980564214,285.81979358573,1457.14285714286,727.507002801121,267.524972253052,136.188463601793,961.94373401535,1017.30535854759,880.0,1811.18493909192,1578.57142857143,906.259710028051,690.0,218.63550897784467,219.18799175426017,470.833333333333,249.78926226413185,195.9598601465409,679.52380952381,713.75,OGUN,1,2021,South_West
1561,2021-02-01,501.764705882353,45.0588235294118,358.894795823371,291.973177059505,1040.6956145994004,1379.9256929014716,356.25,303.3333333333333,633.495352965552,850.0,1275.0,190.0,231.66666666666666,1514.2857142857142,223.003216009492,279.630467571644,1007.44849712935,2436.92564745196,285.86074590339746,477.976336816203,419.848484848485,450.5187409589842,555.0,291.9491481751103,285.4000146049698,1453.80952380952,762.987012987013,263.945526475959,138.940231342832,995.65217391304,1065.8693231840114,915.12605042017,1880.7584572290455,1526.45502645503,946.46085621695,684.444444444444,218.624889326359,217.991173326644,462.745098039216,244.399706437771,215.249099649718,647.619047619048,701.1764705882352,OGUN,2,2021,South_West
1562,2021-03-01,512.182163187856,48.1764705882353,357.032461274287,292.654930842505,1075.15579658437,1313.81628523916,350.0,300.0,632.8433714622972,900.0,1266.66666666667,196.666666666667,221.764705882353,1557.14285714286,223.975972240746,264.910477011317,1061.55408799222,2471.01331760774,298.826597081516,480.257042206671,426.758469160846,445.8201574945834,553.939393939394,307.262914164535,286.252550788538,1415.6862745098,812.6896551724137,297.809655032049,150.74033557653487,999.36173529341,1055.4529217836,953.83244206774,1742.91938997821,1533.33333333333,943.984893754479,633.333333333333,227.32779522144756,237.5369001136734,473.333333333333,249.427763000278,219.74224508543102,676.190476190476,702.142857142857,OGUN,3,2021,South_West
1563,2021-04-01,505.294117647059,48.94736842105263,342.435361800959,291.853976302986,1088.0701203139079,1372.32824563121,358.888888888889,305.55555555555554,678.378810731752,950.0,1216.66666666667,200.0,220.526315789474,1556.66666666667,237.477123556598,234.032895209366,1027.502205818299,2506.27477785373,319.9872306403296,496.5105623170139,444.08902428704414,442.815113500597,524.242424242424,313.691949076564,297.698890789615,1451.11111111111,850.90909090909,295.107423762582,158.747012259524,1011.72595520422,1065.70013864132,986.75741810621,1794.66829466829,1527.77777777778,975.5683384715642,671.111111111111,231.532887367214,231.72652793929,481.148148148148,251.18190264681,222.383453348703,683.333333333333,719.285714285714,OGUN,4,2021,South_West
1564,2021-05-01,501.333333333333,49.44444444444444,383.011816206578,296.382989834122,1153.6080728930488,1415.65831986477,363.8888888888889,328.94736842105266,650.1447050786351,1050.0,1237.5,195.0,224.444444444444,1585.71428571429,285.048671677134,260.361498445532,1029.65296110224,2564.70802040881,314.73825836936,484.942300478354,414.5668233273684,499.4036238748032,552.6176626123745,393.539073552596,275.060419777051,1433.33333333333,942.10526315789,283.696607120445,154.95503444198795,1009.51697752272,1051.11569179874,956.79309937374,1750.0,1521.05263157895,982.91593180482,666.666666666667,232.213178447824,240.079767535703,491.228070175438,253.04048159705,232.244987867816,691.666666666667,722.142857142857,OGUN,5,2021,South_West
1565,2021-06-01,548.8235294117648,50.55555555555556,423.098333333333,306.859333333333,1244.0,1508.73222222222,380.55555555555554,338.8888888888889,711.29,1054.545,1260.0,200.0,245.55555555555554,1595.0,348.454444444444,306.19,1104.052222222222,2628.30833333333,325.27000000000004,510.29750000000007,377.8175,466.435,507.94,394.161333333333,291.723636363636,1466.6675,966.66666666667,374.6675,212.440555555556,1054.516,1133.10066666667,963.58,1769.52666666667,1551.85166666667,1019.21571428571,690.0,270.440526315789,310.4417647058824,522.353529411765,252.192941176471,237.687142857143,733.332941176471,756.25,OGUN,6,2021,South_West
1566,2021-07-01,593.333333333333,57.142857142857146,458.68557453216,340.831309980191,1311.717021622083,1566.98401243293,361.53846153846155,342.85714285714283,784.7385809609232,1050.0,1320.0,225.0,246.0,1633.33333333333,390.83648274124477,372.505446623094,1202.89024250015,2534.64912280702,349.46689492613336,518.4978714670798,384.353233830846,481.5480184670378,571.4285714285714,332.451992451993,341.40730719682,1530.0,1050.0,362.667916276164,186.1616569785318,1114.5510835913315,1205.08490477531,1039.14027149321,1816.66666666667,1600.0,1108.05490805491,733.33333333333,298.10673206885247,298.3855378922237,556.410256410256,264.80049261439865,310.050942147319,779.48717948718,838.461538461538,OGUN,7,2021,South_West
1567,2021-08-01,626.0,57.5,464.93773328185,499.490065923557,1423.21291177694,1834.238209085501,421.875,429.4117647058824,785.293810666945,1200.0,1550.0,220.0,247.33333333333334,2040.0,397.79140274391983,323.85989010989,1227.48003137926,2619.17293233083,341.35347829493,612.565744197827,381.5575105897687,468.1380680594059,436.04290423066595,438.12511554032216,345.0,1592.1409214092143,1061.111111111111,412.799506694855,216.83758191088683,1177.12418300654,1377.8521022643508,1217.46466028272,1864.17582417582,1759.09090909091,1300.412332887137,810.0,279.01228602747034,295.003288742924,662.222222222222,341.2447166610386,262.24320270372897,723.52941176471,857.6923076923077,OGUN,8,2021,South_West
1568,2021-09-01,690.0,61.235294117647,493.255481918968,428.53718514047,1503.41744534137,1948.59247228945,417.85714285714283,347.05882352941177,740.8112958156855,1300.0,1600.0,210.0,255.625,2200.0,380.5073496599113,399.9547511312217,1296.57461121921,2639.32052353105,366.880605818927,509.10377594671627,388.05249951746765,460.563350926254,458.208955223881,482.59228455600214,443.53544846965895,1514.28571428571,1057.8947368421052,414.94252873563,219.9672233033842,1171.42857142857,1450.89907347841,1299.5798319327732,1791.99604743083,1736.36363636364,1271.12066677284,833.33333333333,248.15036953448,261.6391555548377,664.44444444444,341.3059267475218,305.19915254506225,814.28571428571,895.454545454545,OGUN,9,2021,South_West
1569,2021-10-01,662.9411764705883,65.9473684210526,489.57876780815,443.07993115658,1583.16249779899,2025.6432126801,455.2631578947368,397.5,713.5907393260335,1300.0,1650.0,220.0,253.68421052631578,2150.0,347.421589163041,401.054421768707,1236.3578241531,2680.95238095238,388.01772226399,506.092078359772,383.442513368984,458.268283310103,453.333333333333,480.308869434194,427.939817039373,1522.2222222222,1091.66666666666,424.207861104413,218.596281374671,1184.88413547237,1450.59484226835,1296.0613989185,1815.0406504065,1747.47474747475,1247.32212116135,888.8888888888888,244.1259097794289,264.2142544635564,710.0,340.0602490579837,361.0262820120087,877.77777777778,980.0,OGUN,10,2021,South_West
1570,2021-11-01,708.823529411765,70.058823529412,509.266824862549,528.160094022706,1636.90083263679,2050.88196671749,518.75,430.0,748.614471040942,1400.0,1720.0,250.0,262.352941176471,2100.0,354.837416051825,410.44008714597,1293.1142917139,2728.5714285714,446.498488716954,517.598741618496,390.84803256445,502.230679929233,500.690181927089,486.630427983915,440.70218710894,1621.21212121212,1194.73684210526,519.603110753553,285.455855528918,1211.76470588235,1500.93185444946,1400.0,2010.57799671593,1900.0,1278.15087815088,900.0,251.41891552512,267.616052604088,758.51851851852,350.370114592862,372.019638954213,900.09803921569,990.375,OGUN,11,2021,South_West
1571,2021-12-01,715.0,68.5714285714286,511.21338231528,543.770491803279,1746.27991056562,2171.28729600427,458.3333333333333,423.3333333333333,712.5,1400.0,1866.66666666667,255.0,261.538461538462,2350.0,357.604290339853,350.0,1290.6734006734,2714.28571428571,405.117389613188,523.486902347639,409.0909090909091,493.4583188015987,469.230769230769,477.5952228712105,361.0578013563696,1553.84615384615,1172.2222222222222,481.818181818182,252.486195861415,1223.52941176471,1479.5686109316784,1438.46153846154,2260.0,1952.0,1277.89133738602,930.0,293.2409037076671,313.76028988932217,769.04761904762,366.772133560863,330.238907157066,938.57142857143,1000.0,OGUN,12,2021,South_West
1572,2022-01-01,742.5,68.75,515.168749633225,571.3276619322503,1783.29683116682,2242.33040656311,456.6666666666667,430.0,744.0744549568078,1550.0,1820.0,246.666666666667,266.47058823529414,2285.71428571429,358.659348904105,322.761411095643,1247.03999703999,2709.52380952381,459.696796948253,563.187653232387,473.11764575038364,479.29754884774,512.903225806452,470.68310527608037,420.264832922453,1593.5796387520527,1247.10365853659,417.391304347826,220.3210270874951,1210.34373263475,1454.33729460677,1484.43104643105,2250.0,1914.36582,1238.5822481100201,933.33333333333,282.094303371767,308.089557535851,850.0,307.47311219547004,336.650511324424,948.88888888889,968.181818181818,OGUN,1,2022,South_West
