,Date,AVERAGE PRICES REPORTEDLY PAID BY HOUSEHOLDS ACROSS VARIOUS RURAL AND URBAN MARKETS  AND INFORMAL ARRANGEMENTS NGN,ItemLabels,Agric eggs medium size,Agric eggs(medium size price of one),"Beans brown,sold loose",Beans:white black eye. sold loose,Beef Bone in,"Beef,boneless",Bread sliced 500g,Bread unsliced 500g,Broken Rice (Ofada),Chicken Feet,Chicken Wings,Evaporated tinned milk carnation 170g,"Evaporated tinned milk(peak), 170g",Frozen chicken,"Gari white,sold loose","Gari yellow,sold loose",Mudfish (aro) fresh,Mudfish : dried,Onion bulb,Rice agric sold loose,Rice local sold loose,Rice Medium Grained,"Rice,imported high quality sold loose",Tomato,Yam tuber,State
11,Unnamed: 12,,2016-11-01 00:00:00,439.83333333333303,39.5972222222222,364.517499999999,356.9204999999995,900.3107142857141,2126.554,271.5,275,679.420416666666,600,962.5,148.75,150,1115.277777777775,217.20549999999952,240.6754999999995,1696.57758928571,2000,300,321.4039999999995,282.5,361.29,545.5689999999995,446.08737373737347,158.189243055555,LAGOS
12,Unnamed: 13,,2016-12-01 00:00:00,458,39.25,348.6789999999995,351.624499999999,1034.3827777777751,1190.9572777777748,275.111111111111,249.5,630.435,749.9999999999995,974.285714285714,141.666666666666,150,1235,205.86649999999997,233.75111111111102,1020,2000,293.05920634920597,344.8149999999995,310.09,380.32,384.6799999999995,367.4864999999995,201.063,LAGOS
13,Unnamed: 14,,2017-01-01 00:00:00,596.9957142857143,50.73785714285714,416.6971428571428,364.84888888888884,1008.1641666666667,1363.3141666666666,308.05,265.81,720.6125,998.8283333333334,1079.0700000000002,140.015,145,1172.5549999999998,208.095,264.815,1132.348,2475.72,294.95,298.78,321.02625,280.82,402.5392857142857,300,209.06166666666667,LAGOS
14,Unnamed: 15,,2017-02-01 00:00:00,591.818181818182,54.1363636363636,418.1005,354.7301249999995,1025.55571428571,1378.88323863636,304,256.3888888888885,712.3041071428565,970,1098.2142857142849,126.666666666667,173.363636363636,1290.97222222222,270.3734999999995,267.6513636363635,1480.625,1169.01125,315.8024999999995,429.56707070707,359.3724999999995,340.33,417.93694444444395,534.607857142857,216.463888888888,LAGOS
15,Unnamed: 16,Year on Year %, (Feb 2016 & Feb 2017),67.42391770252921,84.29400386847182,77.27504379135678,75.84346699961866,17.1126867577515,33.63494624942758,33.009236752552304,-9.474303648489665,30.278594163220234,42.29828850855749,41.61278317904822,11.764705882353562,21.320079522862805,39.75342053826467,136.4932336412931,112.60451205642197,78.56783919597993,-4.317374332502651,41.85504440506603,98.82709604612913,43.49644625459172,40.37121055887812,76.58639094940415,94.06590598121423,69.7815914200015,LAGOS
16,Unnamed: 17,Month on Month %,(Jan 2017 & Feb 2017),-0.8672645956473943,6.698167177099439,0.33678108115522143,-2.7734122802744596,1.7250709947910357,1.1420017740855797,-1.3147216360980396,-3.5443027392165405,-1.1529626334740817,-2.88621501525955,1.77414678512837,-9.533502362841832,19.561128526645522,10.099076139048496,29.927917537662857,1.071073631162699,30.757064082773145,-52.780958670608946,7.0698423461602005,43.77370329575944,11.944895471943333,21.191510576169787,3.8251319254059566,78.20261904761901,3.540688419950091,LAGOS
0,Unnamed: 1,,Unit of Measurement,1 Dozen,1 Piece,1Kg,1Kg,1Kg,1Kg,1 loaf,1 loaf,1Kg,1Kg,1Kg,1 unit,1 unit,1 unit,1Kg,1Kg,1Kg,1Kg,1Kg,1Kg,1Kg,1Kg,1Kg,1Kg,1Kg,OGUN
1,Unnamed: 2,,2016-01-01 00:00:00,306.54761904761847,26.3125,209.915381944444,174.4824107142855,612.854791666666,958.8176587301539,235.9523809523805,199.523809523809,486.249583333333,575,722.708333333333,130,148.875,806.25,83.87184027777775,148.55142857142852,703.0813492063485,1419.098,249.070256410256,193.98542857142849,183.66666666666652,170.792909090909,290.691666666666,204.211666666666,138.25032051282,OGUN
2,Unnamed: 3,,2016-02-01 00:00:00,322.4450549450545,29.0625,214.45076923076851,180.1554166666665,683.957,1010.229166666663,240.75,275.883838383838,503.159583333333,500,733.0714285714284,121.6666666666665,146.961538461538,885.4166666666665,91.51572649572645,130.1471428571425,752.6404464285711,1473.2076666666649,191.14641414141352,224.3104545454545,181.346666666666,199.9120555555555,266.95,168.7533333333325,138.38796703296651,OGUN
3,Unnamed: 4,,2016-03-01 00:00:00,330.20833333333303,28.93382352941175,232.2691176470585,200.3549999999995,845.422545454545,1043.18382352941,239.4230769230765,223.444444444444,527.75,550,769.444444444444,130,146.619047619047,926.3392857142856,100.40013392857139,164.4475,910.610694444444,1272.08845238095,189.0057142857135,237.3254761904755,238.41,220.9321428571425,291.999779166666,216.3585416666665,196.8138461538455,OGUN
4,Unnamed: 5,,2016-04-01 00:00:00,348.4166666666665,29.75,231.659545454545,199.26083333333298,728.921964285714,1016.9492207792171,244.444444444444,213.80341880341848,654.1418749999996,600,855.208333333333,120,150,934.375,146.7990909090905,174.8124999999995,856.309285714285,1969.1260000000002,185.827,287.9551666666665,227.745,251.376,268.151275,289.3055,195.4938194444435,OGUN
5,Unnamed: 6,,2016-05-01 00:00:00,330.972222222222,30.4829545454545,252.31439393939348,211.25784722222198,844.721,1091.8281666666649,250,215.730769230769,707.689999999999,700,810.4166666666665,180,163.785714285714,943.75,184.328454545454,245.74,813.86977272727,1694.72444444444,220.7681249999995,274.17023809523755,231.66,244.5207386363635,290.32,213.59172222222,184.74520833333298,OGUN
6,Unnamed: 7,,2016-06-01 00:00:00,332.04545454545405,29.5454545454545,258.431628787878,219.68409090909,910.5834090909091,1102.8083571428551,252.5,250,637.48875,737.5,842.222222222222,135,137.15909090909048,966.666666666666,180.8381666666665,222.425,812.2892857142855,1713.84452380952,181.85125,289.22278571428546,268.66,259.0840909090905,281.25,210,245.0168333333325,OGUN
7,Unnamed: 8,,2016-07-01 00:00:00,333.00595238095195,30.259740259740198,265.570454545454,220.0501785714285,962.2106060606025,1135.9179999999951,300,300,653.802857142857,775,813.8888888888885,135,140.90909090909048,908.333333333333,176.2374999999995,227.203809523809,919.781499999995,2100.38625,181.281623376623,282.924659090909,275.7,269.3995454545445,291.62644,294.7534920634915,196.20166666666648,OGUN
8,Unnamed: 9,,2016-08-01 00:00:00,333.772727272727,32.41666666666665,267.17157692307603,230.4504545454545,971.553,1032.3644444444399,279.5,230.9829059829055,551.234999999999,787.5,827.054,130,163.230769230769,957.5,174.8037499999995,215.72,890.0137142857141,1902.9783333333298,249.61975,356.42835714285695,272.73,336.596611111111,419.35,268.037653846153,154.3699999999995,OGUN
9,Unnamed: 10,,2016-09-01 00:00:00,336.9166666666665,30.328282828282802,321.275416666666,270.8355555555555,923.8166666666616,1057.967227272727,301.34999999999997,301.34999999999997,423.396875,750,811.6071428571424,135.6075,155.730769230769,1032.5,176.460692307692,230.09300000000002,884.455277777777,1855.794999999995,281.9276666666665,351.9275,272.73,315.05666666666605,315.083333333333,260.692583333333,219.79041666666598,OGUN
10,Unnamed: 11,,2016-10-01 00:00:00,452.4187458207035,37.838389093312855,355.601962112415,283.6867094999995,1067.2233270629831,1365.8871219175699,332.265955290389,258.801681634312,532.792995375838,750,1066.69679691701,121.2609104706095,150,1231.45077422462,198.3684374926155,264.4432735502635,969.2059909464449,2057.879554413305,372.2839409666665,345.6415842999995,249.2615835,309.45697360714246,367.06214085353554,373.5301635,271.425385108917,OGUN
11,Unnamed: 12,,2016-11-01 00:00:00,398,40,355.7765833333325,288.465,825.5330714285715,1294.303630952375,293.75,262.222222222222,448.69875,700,855.9523809523805,145,151.3571428571425,956.428571428571,176.194409090909,223.4105555555555,848.518333333333,2000,351.9943636363635,380.10119047619,306.248333333333,342.2045833333325,387.1,367.683136363636,193.1925,OGUN
12,Unnamed: 13,,2016-12-01 00:00:00,455.0505050505045,38.3611111111111,325.946868686868,296.0716666666665,823.051875,1159.02493506493,291.25,259.5454545454545,618.13,675,916.9642857142856,140,150,1100,160.96999999999952,228.324444444444,1148.41208333333,1950,357.90182539682496,375.920833333333,290.38326062575,340.1811805555555,368.7139204873764,255.8840909090905,205.3504166666665,OGUN
13,Unnamed: 14,,2017-01-01 00:00:00,586.5018181818182,47.489999999999995,370.07349999999997,328.948125,916.5783333333334,1321.1292857142857,301.22,262.9322222222222,719.5543749999999,799.67,1085.2728571428572,150.03,150,1327.5483333333334,199.023,267.7975,1231.9771428571428,1950,312.25625,350.9215,264.68,339.314,358.79,324.9566666666667,229.14833333333334,OGUN
14,Unnamed: 15,,2017-02-01 00:00:00,559.292929292929,56.1507936507936,322.685476190475,328.198954545455,983.9772222222205,1303.85902597402,290.336538461538,258.33333333333303,678.568571428571,775,981.25,150,196.116071428571,1288.88888888889,210.946071428571,279.005,1085.74357142857,2108.37458333333,345.508365384615,405.26017857142847,287.88,403.4805,466.67,337.656875,233.30708333333303,OGUN
15,Unnamed: 16,Year on Year %, (Feb 2016 & Feb 2017),73.453715823998,93.20703191670917,50.47065456931802,82.17545751216953,43.86536320590629,29.065668364754664,20.59669302659938,-6.361556064073206,34.86150197779958,55.00000000000001,33.85462340446266,23.287671232876882,33.44720903278884,45.56862745098055,130.50253711139106,114.37658474474004,44.257935722248206,43.11455411468349,80.75587080017193,80.66932252116949,58.74568046467229,101.82899869581547,74.81550852219519,100.08901058744617,68.58913989086571,OGUN
16,Unnamed: 17,Month on Month %,(Jan 2017 & Feb 2017),-4.6391823597815876,18.23708917833988,-12.805030300609191,-0.2277472943628971,7.353314652745128,-1.3072346459210036,-3.6131271291620837,-1.7490777090844112,-5.695998105970652,-3.085022571810867,-9.584949670326495,-0.01999600079984079,30.744047619047326,-2.9120931776075962,5.990800776076638,4.185065207852942,-11.86982828994983,8.121773504273337,10.648983129918124,15.484568079022942,8.765301496146286,18.910655027496652,30.06772764012375,3.9082775139249253,1.814872462524137,OGUN
0,Unnamed: 1,,Unit of Measurement,1 Dozen,1 Piece,1Kg,1Kg,1Kg,1Kg,1 loaf,1 loaf,1Kg,1Kg,1Kg,1 unit,1 unit,1 unit,1Kg,1Kg,1Kg,1Kg,1Kg,1Kg,1Kg,1Kg,1Kg,1Kg,1Kg,ONDO
1,Unnamed: 2,,2016-01-01 00:00:00,336.75,29.75,251.27800000000002,187.6101666666665,716.367828282828,923.727727272727,212.5,198.88888888888852,712.706666666666,816.6666666666665,822.5,110,142,1103.571428571425,83.9217727272727,103.3741666666665,502.9999999999995,909.3612857142855,230.6804545454545,205.88,191.894166666666,211.6476666666665,224.136,194.974136363636,145.11003496503452,ONDO
2,Unnamed: 3,,2016-02-01 00:00:00,340.10101010101,30.5,251.114222222222,188.15666666666652,702.6876111111105,996.057803030301,218.875,296.6666666666665,801.271,775,783.75,120.4166666666665,141.5454545454545,1089.1666666666652,91.79149999999996,103.45083333333295,578.3658035714285,1077.28375,159.7258080808075,217.65,194.95499999999998,226.5991666666665,241.2095,142.729,101.93601010101,ONDO
3,Unnamed: 4,,2016-03-01 00:00:00,367.4999999999995,32,290.2134999999995,211.2883888888885,758.6717499999991,1000.2139999999999,212.678571428571,203.375,819.1875,741.6666666666665,795.625,119.1666666666665,142.5,1062.5,96.62461111111111,100.79642857142845,551.2565476190471,1140.94125,163.557777777777,264.71,243.51,250.677,277.005511363636,187.238333333333,123.099,ONDO
4,Unnamed: 5,,2016-04-01 00:00:00,343.33333333333303,32.86931818181815,260.286477272727,207.19324999999952,714.6293333333331,987.0001666666665,212.25,200,759.1833333333329,817.5,825,135,142.625,1150,111.8285858585855,122.6104166666665,692.941964285714,1030.6373809523766,205.75235714285702,270.59,226.980833333333,254.29199999999997,310.456477272727,216.37,124.5755555555555,ONDO
5,Unnamed: 6,,2016-05-01 00:00:00,330.984848484848,33.0555555555555,299.25601010101,237.24636363636301,624.5833888888885,907.6775833333324,217.53968253968202,207.38888888888852,770.361666666667,866.6666666666665,858.333333333333,140,149.25,1067.04545454545,156.5628636363635,159.7949999999995,622.9935416666665,950,250.419545454545,312.5,296.65892857142853,330.430333333333,362.813301282051,146.719,179.4924999999995,ONDO
6,Unnamed: 7,,2016-06-01 00:00:00,352.722222222222,30.5,306.864409090909,260.79449999999997,759.2727777777775,1003.4480000000001,260,250,809.589166666667,775,880.3571428571424,115,144,1068.75,148.9924999999995,152.6224999999995,578.178714285714,1161.3578571428554,182.536333333333,320.44,256.5874999999995,307.819166666666,328.296166666666,172.642,121.408625,ONDO
7,Unnamed: 8,,2016-07-01 00:00:00,358.5714285714285,30.7142857142857,306.838214285714,254.9899999999995,794.9327380952375,1012.43548611111,300,300,894.350833333333,1000,975,122.5,145,1087.5,138.2162499999995,149.88,685.8672857142856,1462.121428571425,195.541428571428,360.09,257.7924999999995,293.1875,311.3616666666665,222.381458333332,159.26348214285701,ONDO
8,Unnamed: 9,,2016-08-01 00:00:00,362.4999999999995,33.4090909090909,307.57238636363604,248.2844444444435,855.9999242424235,956.1520833333295,260.2777777777775,247.8282828282825,850.898333333333,868.75,864.583333333333,130,151.717171717171,1071.42857142857,151.5349999999995,158.0158333333325,631.5981944444435,1541.0807142857102,242.154,333.33,319.19549999999947,392.0463888888885,417.09597222222203,266.713472222222,144.99925000000002,ONDO
9,Unnamed: 10,,2016-09-01 00:00:00,384.5,32.363636363636346,336.38300000000004,280.46394444444354,732.0453174603169,995.493722222222,300,280.99,828.54875,1000,1000,130,149.722222222222,1161.11111111111,149.50636363636352,160.3006666666665,655.221785714285,1247.55,218.03750000000002,379.55,328.4499999999995,375.51583333333303,417.0209999999995,239.47816666666597,133.5095,ONDO
10,Unnamed: 11,,2016-10-01 00:00:00,509.406472223269,44.78509108110365,351.2146225,306.623074444444,775.471211330311,1170.12056521753,299.07097437795096,261.87860471123554,871.447716132961,973.943101,1224.5625266910401,153.567486480329,150,1270.55413813887,173.49229159556847,186.6791137444385,753.28630073203,1428.822749105535,382.2456524999995,338.498577801027,336.78219049999996,337.979660312435,438.69972136111096,312.933943862975,167.493730625246,ONDO
11,Unnamed: 12,,2016-11-01 00:00:00,425.2777777777775,40,364.80483333333245,283.644833333333,822.9322857142854,1245.6570000000002,261.6883116883115,257.272727272727,815.314166666667,950,900,142.5,150,1115,160.399916666666,179.1312857142855,712.0081249999995,1362.162348484845,291.88270833333297,373.59000000000003,338.618833333333,397.8302777777775,439.352769230769,262.019333333333,142.7279090909085,ONDO
12,Unnamed: 13,,2016-12-01 00:00:00,511.1111111111105,37.63888888888885,350.3738333333325,270.838444444444,716.9371428571426,1218.41875,256.25,250,840.8475,800,950,132.5,145,1243.75,152.1484999999995,174.5079999999995,701.636904761904,1584.37354166666,237.348214285714,352.94,317.97868055555546,403.961071428571,452.9117777777775,210.313625,275.85262499999897,ONDO
13,Unnamed: 14,,2017-01-01 00:00:00,661.6972727272728,48.989444444444445,375.1977777777778,288.93944444444446,1009.9124999999999,1375.673125,291.5177777777778,220.36222222222221,878.179,944.085,1038.9533333333334,149.985,150,1300,198.70888888888888,237.51625,943.6692857142857,1650,271.258125,291.01,337.16999999999996,328.8342857142857,399.65375,239.11277777777775,235.591666666667,ONDO
14,Unnamed: 15,,2017-02-01 00:00:00,586.060606060606,49.2323232323232,379.0205,294.7804545454545,1088.73291666667,1458.5365,281.071428571428,257.727272727273,825.395,875,1095.833333333333,145,171.5,1289.5833333333298,182.451499999999,194.676666666667,874.982166666666,1769.31227272727,273.923055555555,349.58,340.81034090909054,354.93,396.438227272727,234.6365,244.5296969696965,ONDO
15,Unnamed: 16,Year on Year %, (Feb 2016 & Feb 2017),72.31957231957236,61.41745322073181,50.935497259326134,56.66755782173796,54.938396444066115,46.430909487652485,28.416415109732945,-13.125638406537155,3.010716723805058,12.903225806451612,39.81924508240294,20.415224913494974,21.162491971740565,18.40091813312915,98.76731505640399,88.18279214763957,51.28525256224026,64.23827730876567,71.49580199148124,60.61566735584654,74.81487569392453,56.63340921377335,64.35431741814772,64.3930105304458,139.88548965904016,ONDO
16,Unnamed: 17,Month on Month %,(Jan 2017 & Feb 2017),-11.430705518086882,0.49577779587639725,1.018855240791528,2.021534343378005,7.804677797994391,6.023478506204001,-3.5834347002716873,16.956196088533872,-6.010619702816851,-7.317667371052399,5.474740604326115,-3.3236656999033323,14.333333333333334,-0.8012820512823194,-8.181510640915747,-18.036485222940755,-7.278727843264371,7.23104683195576,0.9824334498938877,20.126456135527988,1.0796752110480123,7.9358252528412025,-0.8045771439084523,-1.872036207926044,3.79386522006132,ONDO
0,Unnamed: 1,,Unit of Measurement,1 Dozen,1 Piece,1Kg,1Kg,1Kg,1Kg,1 loaf,1 loaf,1Kg,1Kg,1Kg,1 unit,1 unit,1 unit,1Kg,1Kg,1Kg,1Kg,1Kg,1Kg,1Kg,1Kg,1Kg,1Kg,1Kg,OSUN
1,Unnamed: 2,,2016-01-01 00:00:00,305.1587301587295,27.0833333333333,222.427333333333,160.83350000000002,570.0482499999995,917.644125,211.75,151.66666666666652,250.11,600.54,870.34,120,143.333333333333,1000,83.4985,100,660.185,1245.66083333333,170.097727272727,230.12,155.88297619047552,193.64249999999998,215.43875,127.4029166666665,284.330111111111,OSUN
2,Unnamed: 3,,2016-02-01 00:00:00,308.2777777777775,28.16666666666665,226.021136363636,170.11266666666648,592.0114444444445,1044.8995,217.222222222222,296,250.53518700000004,600,850,120,142.7777777777775,1100,95.00473484848479,100,580.4299999999995,1367.51625,133.2654999999995,211.76,185.947083333333,211.0425,251.95999999999998,113.04455555555549,252.181111111111,OSUN
3,Unnamed: 4,,2016-03-01 00:00:00,323.9682539682535,29.0625,247.172222222222,178.57034722222198,629.6506666666664,959.9078749999945,239.444444444444,193.303571428571,250.96109681790006,601.02,851.445,130,144.2777777777775,1000,110.185555555555,112.2612499999995,550,1381.76583333333,133.1361111111105,264.71,190.2366666666665,236.043833333333,266.668333333333,141.97175,314.114722222222,OSUN
4,Unnamed: 5,,2016-04-01 00:00:00,316.6666666666665,28,241.24,187.9220779220775,637.9814285714285,1032.914375,251.25,200,323.5,602.041734,900,125,148.75,1100,153.64142857142798,162.005909090909,628.55,1410.346666666665,111.5486805555555,294.1,210.3,269.86571428571347,292.15999999999997,187.349375,333.470446428571,OSUN
5,Unnamed: 6,,2016-05-01 00:00:00,311.493506493506,28.516483516483447,249.6471969696965,210.14609890109853,588.897916666666,1041.2832142857135,250,200,324.04995,603.0652049478,900,130,151.428571428571,1000,159.849415584415,166.1727380952375,667.3924999999999,1584.721666666665,144.65928571428498,294.59997000000004,227.155,292.9230769230765,323.53,191.913214285714,325.961704545454,OSUN
